user_id,name,sex,email,occupation,profile,password,calender_id,created_at,updated_at,deleted_at
93852109,田中 太郎,男性,tanaka.taro@otsuka.co.jp,営業,5年間の営業経験を活かし、クライアントのニーズに応える提案を心掛けています。趣味はテニスで、チームワークを大切にしながら、常に新しい挑戦を楽しんでいます。お互いに成長できる関係を築いていきましょう！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2018-04-06 09:55,2022-04-22 03:09,NULL
50360736,鈴木 花子,女性,suzuki.hanako@otsuka.co.jp,営業,営業職で13年の経験を持ち、クライアントとの信頼関係を築くことが得意です。趣味は読書と旅行で、新しいアイデアや視点を広げることを楽しんでいます。お客様に最適なソリューションを提案できるよう、日々努力しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2023-06-20 09:42,NULL,NULL
68785531,佐藤 次郎,男性,sato.jiro@otsuka.co.jp,営業,11年間の営業経験を活かし、お客様との信頼関係を築くことに情熱を注いでいます。趣味はゴルフと読書で、特にビジネス書を通じて新たな視点を得ることが好きです。チームの成長を共に楽しみながら、成果を追求していきます！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2014-11-05 15:44,2023-08-06 15:05,NULL
16516339,高橋 美咲,女性,takahashi.misaki@otsuka.co.jp,営業,営業職として7年の経験を活かし、お客様との信頼関係を大切にしています。趣味は読書と料理で、特にビジネス書を通じて新しいアイデアを得ることが好きです。チームの一員として共に成長できることを楽しみにしています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2018-01-06 23:02,2023-08-30 22:49,NULL
29372843,伊藤 勇気,男性,ito.yuki@otsuka.co.jp,営業,5年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はランニングで、健康管理を大切にしながら、常に新しい挑戦を楽しんでいます。お互いの成長を支え合える関係を築いていきましょう！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2019-11-29 15:39,NULL,NULL
92467274,山本 真由美,女性,yamamoto.mayumi@otsuka.co.jp,エンジニア,SIerで16年の経験を持つエンジニアです。システム設計やデータ分析が得意で、常に新しい技術を学ぶことに情熱を注いでいます。趣味はハイキングや読書で、自然の中でリフレッシュするのが好きです。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-11-17 09:03,NULL,NULL
37112060,中村 健一,男性,nakamura.kenichi@otsuka.co.jp,営業,8年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフで、週末にはコースでリフレッシュ。常に新しい挑戦を求め、成長を続けています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-03-24 00:24,NULL,NULL
34993042,小林 彩香,女性,kobayashi.ayaka@otsuka.co.jp,営業,営業職として13年の経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は旅行と読書で、新しい視点を取り入れることで、より良い提案ができるよう心がけています。共に成長し、成功を分かち合える仲間を求めています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-11-25 11:16,2021-12-23 02:36,NULL
78555463,加藤 隆,男性,kato.takashi@otsuka.co.jp,エンジニア,18年の経験を持つエンジニアで、特にシステム設計やプログラミングに情熱を注いでいます。趣味は最新技術のキャッチアップや、週末にハイキングを楽しむことです。チームでの協力を大切にし、常に成長を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-08-19 16:38,NULL,NULL
49780674,吉田 真由子,女性,yoshida.mayuko@otsuka.co.jp,営業,12年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は旅行と読書で、新しいアイデアや視点を得ることが大好きです。共に成長できる仲間を募集中です！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2018-10-28 10:28,NULL,NULL
97823141,山田 直人,男性,yamada.naoto@otsuka.co.jp,営業,9年間の営業経験を活かし、クライアントのニーズに寄り添った提案を心掛けています。趣味はゴルフで、チームワークを大切にしながらリフレッシュしています。新しい技術にも興味があり、常に学びを追求しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2018-08-08 05:58,2019-04-30 14:11,NULL
42908251,渡辺 結衣,女性,watanabe.yui@otsuka.co.jp,エンジニア,エンジニアとして24年の経験を持ち、システム開発やプロジェクト管理に情熱を注いでいます。趣味はプログラミングの合間に行うDIYや、最新技術のトレンドを追うこと。チームでの協力を大切にし、常に成長を目指しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2020-02-23 10:19,NULL,NULL
88977777,松本 大輔,男性,matsumoto.daisuke@otsuka.co.jp,営業,30年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフで、ビジネスの合間にリフレッシュしています。常に新しい技術にアンテナを張り、SIerとしての成長を追求しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2024-06-18 20:42,NULL,NULL
33648077,井上 裕子,女性,inoue.yuko@otsuka.co.jp,営業,28年の営業経験を持ち、クライアントとの信頼関係を築くことが得意です。IT業界のトレンドに常にアンテナを張り、最新技術を活用した提案が好きです。趣味は読書と旅行で、異文化を学ぶことに情熱を注いでいます。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2023-09-03 22:09,NULL,NULL
27063854,木村 明,男性,kimura.akira@otsuka.co.jp,営業,6年間の営業経験を活かし、クライアントのニーズに応える提案を心がけています。IT業界のトレンドに敏感で、常に新しい知識を吸収することが趣味です。週末はハイキングや読書を楽しみ、リフレッシュしています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2023-08-22 21:11,2024-05-31 21:34,NULL
94558255,清水 優子,女性,shimizu.yuko@otsuka.co.jp,エンジニア,エンジニアとして22年の経験を持ち、システム開発やプロジェクト管理に情熱を注いでいます。趣味はプログラミングとハイキングで、自然の中でリフレッシュしながら新しいアイデアを育んでいます。チームワークを大切にし、共に成長できる環境を目指しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2016-11-13 05:58,2021-01-11 23:49,NULL
71276044,山崎 一郎,男性,yamazaki.ichiro@otsuka.co.jp,営業,28年の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフと読書で、特にビジネス関連の書籍を好んでいます。新しい挑戦を楽しみながら、チームの成長に貢献していきたいです。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-09-30 19:53,NULL,NULL
33819417,斎藤 智子,女性,saito.tomoko@otsuka.co.jp,エンジニア,エンジニアとして20年の経験を持ち、特にシステム設計とデータベース管理に強みがあります。趣味はプログラミングを活かしたDIYプロジェクトや、最新技術のトレンドを追うことです。チームワークを大切にし、共に成長できる環境を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-06-13 12:04,2023-08-14 17:44,NULL
43979678,中川 優,男性,nakagawa.yu@otsuka.co.jp,営業,営業職として3年の経験を持ち、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はサイクリングで、休日には新しいルートを探索しています。技術の理解を深めながら、より良い提案を目指して日々成長中です！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-06-28 23:33,2021-02-13 07:04,NULL
23248982,森本 真央,女性,morimoto.mao@otsuka.co.jp,営業,営業職として3年の経験を持ち、クライアントとの信頼関係を築くことが得意です。趣味は読書と旅行で、新しいアイデアを得ることが大好きです。お客様のニーズに応える提案を通じて、より良いサービスを提供していきます！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-11-07 05:50,NULL,NULL
77131648,原田 健,男性,harada.ken@otsuka.co.jp,営業,14年の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。技術トレンドに敏感で、常に新しい知識を吸収することが趣味です。仕事の合間には、ランニングや読書を楽しんでいます。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-04-21 05:33,2020-10-24 08:59,NULL
18836861,橋本 あかり,女性,hashimoto.akari@otsuka.co.jp,営業,営業職として26年の経験を持ち、クライアントとの信頼関係構築を大切にしています。趣味は読書と旅行で、新しいアイデアを得ることが好きです。お客様に最適なソリューションを提供するため、日々成長を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-01-18 08:28,2020-08-26 01:32,NULL
22527715,藤田 美穂,女性,fujita.miho@otsuka.co.jp,営業,24年の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は旅行と料理で、新しい発見を通じてアイデアを広げるのが好きです。共に成長できる仲間を求めています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-11-16 22:42,2020-07-18 08:52,NULL
81926136,川口 剛,男性,kawaguchi.tsuyoshi@otsuka.co.jp,営業,27年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフと料理で、チームの士気を高めるイベントを企画するのが得意です。新たな挑戦を楽しみにしています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2024-06-17 12:45,NULL,NULL
56361306,石田 晴美,女性,ishida.harumi@otsuka.co.jp,営業,26年間の営業経験を活かし、クライアントとの信頼関係を築くことが得意です。趣味は読書と旅行で、新しいアイデアを取り入れるのが好きです。チームの一員として、共に成長できることを楽しみにしています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-10-06 13:38,NULL,NULL
27750243,小川 貴之,男性,ogawa.takayuki@otsuka.co.jp,エンジニア,エンジニアとして2年の経験を持ち、システム開発に情熱を注いでいます。特にプログラミングとデータベース設計が得意で、新しい技術を学ぶことが好きです。趣味はハイキングと料理で、週末には自然の中でリフレッシュしています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-07-27 06:01,NULL,NULL
73136897,前田 美奈子,女性,maeda.minako@otsuka.co.jp,エンジニア,エンジニアとして25年の経験を持ち、システム設計や開発に情熱を注いでいます。趣味はプログラミングに関連する新技術の探求や、ハッカソン参加です。チームでの協力を大切にし、常に成長を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-08-03 08:42,NULL,NULL
92757274,田辺 亮太,男性,tanabe.ryota@otsuka.co.jp,営業,16年の営業経験を活かし、クライアントのニーズに応える提案を心がけています。趣味は読書とランニングで、常に新しい知識を吸収し、健康管理にも努めています。チームワークを大切にし、共に成長できる環境を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-11-11 03:57,NULL,NULL
64249803,後藤 愛,女性,goto.ai@otsuka.co.jp,営業,7年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は旅行と料理で、新しい発見を楽しんでいます。常に成長を目指し、チームと共に成果を上げることを大切にしています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2020-06-15 06:17,NULL,NULL
61655575,藤井 亮,男性,fujii.ryo@otsuka.co.jp,営業,18年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフと読書で、特にビジネス書からの学びを日々の営業活動に活かしています。新たな挑戦を楽しみにしています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-04-05 12:13,NULL,NULL
43175792,杉本 美紀,女性,sugimoto.miki@otsuka.co.jp,エンジニア,SIerで14年の経験を持つエンジニアです。システム設計や開発が得意で、新しい技術を学ぶことに情熱を注いでいます。趣味はプログラミング関連の書籍を読むことと、週末にハイキングを楽しむことです。よろしくお願いします！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2017-04-09 07:33,2024-06-18 08:53,NULL
88922696,三浦 和也,男性,miura.kazuya@otsuka.co.jp,営業,12年間の営業経験を活かし、顧客との信頼関係を築くことに情熱を注いでいます。テクノロジーに興味があり、最新のITトレンドを追いかけるのが趣味です。チームワークを大切にし、共に成長できる環境を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-02-20 03:17,2018-12-06 17:21,NULL
53405714,村上 朋子,女性,murakami.tomoko@otsuka.co.jp,営業,17年の営業経験を活かし、クライアントのニーズに応える提案を心掛けています。趣味は旅行と読書で、新しい視点を得ることが大好きです。チームワークを大切にし、共に成長できる環境を目指しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2018-09-29 08:03,2023-04-05 02:26,NULL
01919118,岡田 翔,男性,okada.sho@otsuka.co.jp,エンジニア,5年間のエンジニア経験を活かし、システム設計や開発に情熱を注いでいます。趣味はプログラミングの新しい技術を学ぶことや、ハイキングで自然を楽しむことです。チームでの協力を大切にし、常に成長を目指しています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-07-10 14:52,NULL,NULL
04125772,藤原 理恵,女性,fujiwara.rie@otsuka.co.jp,営業,7年間の営業経験を活かし、クライアントのニーズに応える提案を心がけています。趣味は旅行と料理で、新しい発見を仕事にも活かしています。チームの力を信じ、共に成長していきたいです！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2019-07-26 17:18,NULL,NULL
75830881,松井 圭介,男性,matsui.keisuke@otsuka.co.jp,エンジニア,SIerで28年の経験を持つエンジニアです。システム設計や開発が得意で、新しい技術への探求心を大切にしています。趣味はプログラミング関連の読書や、週末にハイキングを楽しむことです。よろしくお願いします！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2017-08-19 16:04,2019-07-20 23:57,NULL
72415063,上田 千尋,女性,ueda.chihiro@otsuka.co.jp,営業,8年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は料理で、新しいレシピに挑戦するのが大好きです。チームのサポートを大切にし、共に成長していきたいと思っています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-04-30 00:01,NULL,NULL
05563425,横山 大地,男性,yokoyama.daichi@otsuka.co.jp,営業,23年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。テクノロジーに対する好奇心が強く、新しいソリューションを提案するのが得意です。趣味はゴルフで、リフレッシュしながら人脈を広げています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2014-11-11 07:54,2015-02-21 16:39,NULL
64993416,永井 佳奈,女性,nagai.kana@otsuka.co.jp,営業,23年の営業経験を活かし、お客様との信頼関係を大切にしています。テクノロジーに関する知識を深めることが趣味で、最新のトレンドを追いかけています。チームの成功に貢献できるよう、日々努力しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2023-05-09 05:00,NULL,NULL
85171900,石川 智也,男性,ishikawa.tomoya@otsuka.co.jp,営業,営業職として11年の経験を持ち、クライアントとの信頼関係を大切にしています。テクノロジーに対する好奇心が強く、新しいトレンドを追いかけるのが趣味です。チームの成功を目指し、常に前向きな姿勢で取り組んでいます。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2017-11-18 06:03,2018-07-17 02:56,NULL
59233102,中田 彩,女性,nakata.aya@otsuka.co.jp,営業,15年の営業経験を活かし、クライアントのニーズに寄り添った提案を心がけています。趣味は旅行と読書で、異文化交流から得たアイデアを仕事にも活かしています。共に成長できる関係を築いていきましょう！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-02-21 23:42,NULL,NULL
44113628,森田 健二,男性,morita.kenji@otsuka.co.jp,営業,24年の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味はゴルフで、休日にはスイングの練習を楽しんでいます。新しい挑戦を通じて成長し続ける姿勢を大切にしています。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2016-12-19 04:15,2017-06-20 15:20,NULL
93012133,浜田 純,男性,hamada.jun@otsuka.co.jp,営業,5年間の営業経験を活かし、クライアントのニーズに寄り添った提案を心がけています。趣味はゴルフで、リフレッシュしながら人脈を広げるのが楽しみです。常に新しい挑戦を求め、成長を続けています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-11-20 13:51,NULL,NULL
76432053,竹内 和美,女性,takeuchi.kazumi@otsuka.co.jp,営業,15年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は料理で、新しいレシピに挑戦するのが好きです。チームの成功をサポートしながら、日々成長を目指しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2019-08-21 21:37,NULL,NULL
80989658,山内 拓,男性,yamauchi.taku@otsuka.co.jp,営業,13年の営業経験を活かし、クライアントとの信頼関係構築に力を入れています。IT業界のトレンドに敏感で、常に新しい提案を模索中。趣味はランニングで、健康管理にも気を使っています。よろしくお願いします！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2022-09-01 00:42,2024-05-28 04:28,NULL
98263623,池田 美和,女性,ikeda.miwa@otsuka.co.jp,エンジニア,エンジニアとして29年の経験を持ち、システム開発やプロジェクト管理を得意としています。趣味はプログラミングとハイキングで、自然の中でリフレッシュしながら新しいアイデアを考えるのが好きです。共に成長できる仲間を探しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-02-05 21:46,NULL,NULL
98876028,今井 亮,男性,imai.ryo@otsuka.co.jp,営業,15年の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。テクノロジーや最新のITトレンドに興味があり、趣味はプログラミングとハイキング。常に新しい挑戦を楽しんでいます！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2017-08-23 02:20,2023-08-11 18:59,NULL
36393300,黒田 志穂,女性,kuroda.shiho@otsuka.co.jp,営業,5年間の営業経験を活かし、クライアントとの信頼関係を築くことに情熱を注いでいます。趣味は旅行と料理で、異文化交流を楽しんでいます。新しい挑戦を通じて成長し続けることを大切にしています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2016-02-18 13:38,2017-08-23 07:38,NULL
00975148,西村 智,男性,nishimura.satoshi@otsuka.co.jp,エンジニア,SIerで19年の経験を持つエンジニアです。システム設計やプログラミングが得意で、特に新しい技術の導入に情熱を注いでいます。趣味はハイキングと読書で、自然の中でリフレッシュすることが好きです。,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2021-06-27 20:13,NULL,NULL
95265834,原 宏美,女性,hara.hiromi@otsuka.co.jp,営業,26年の営業経験を活かし、お客様との信頼関係を大切にしています。趣味は読書と旅行で、新しい知識や視点を取り入れることが大好きです。チームの力を引き出し、共に成長できる環境を目指しています！,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,NULL,2015-10-07 11:24,2023-10-03 16:48,NULL
